date,open,high,low,close,adj close,volume,volatility
2021-03-24,53.38,53.44,52.0,52.08,52.08,41022000.0,0.027649769585253413
2021-03-25,51.7,51.85,49.7,50.29,50.29,49268000.0,0.0427520381785643
2021-03-26,50.28,50.87,49.67,50.81,50.81,34678000.0,0.023617398149970395
2021-03-29,50.57,51.8,50.44,51.4,51.4,33300000.0,0.026459143968871585
2021-03-30,51.05,51.44,50.69,51.34,51.34,24181000.0,0.01460849240358395
2021-03-31,51.57,52.81,51.54,52.17,52.17,35031000.0,0.02434349242859887
2021-04-01,52.99,54.05,52.7,53.94,53.94,39386000.0,0.025027808676306905
2021-04-05,54,54.28,52.92,54.07,54.07,33559000.0,0.025152579988903263
2021-04-06,54.48,55.42,54.33,54.45,54.45,34742000.0,0.020018365472910988
2021-04-07,54.35,54.96,54.15,54.7,54.7,21513000.0,0.014808043875685599
2021-04-08,55.11,55.69,54.76,55.46,55.46,43098000.0,0.016768842408943378
2021-04-09,55.27,55.69,54.71,55.53,55.53,28940000.0,0.01764811813434174
2021-04-12,55.1,55.8,54.96,55.28,55.28,29441000.0,0.015195369030390671
2021-04-13,55.7,55.97,55.03,55.37,55.37,27203000.0,0.01697670218529886
2021-04-14,55.49,55.49,53.85,54.0,54.0,37403000.0,0.03037037037037038
2021-04-15,54.42,55.35,54.27,54.92,54.92,31391000.0,0.019664967225054595
2021-04-16,55.05,55.2,53.95,54.65,54.65,32091000.0,0.022872827081427266
2021-04-19,54.69,55.64,54.55,55.44,55.44,42887000.0,0.019660894660894723
2021-04-20,55.44,56.36,54.63,54.96,54.96,112576000.0,0.03147743813682673
2021-04-21,50.8,51.55,50.36,50.89,50.89,228974000.0,0.02338376891334246
2021-04-22,51.38,51.4,50.06,50.88,50.88,90611000.0,0.02633647798742131
2021-04-23,50.9,50.97,50.07,50.56,50.56,73077000.0,0.017800632911392375
2021-04-26,50.68,51.05,50.3,51.03,51.03,43888000.0,0.014697236919459141
2021-04-27,51.26,51.3,50.46,50.56,50.56,37613000.0,0.016613924050632837
2021-04-28,50.52,50.84,50.33,50.65,50.65,31930000.0,0.010069101678183714
2021-04-29,50.76,50.93,49.9,50.9,50.9,51278000.0,0.020235756385068786
2021-04-30,50.5,51.46,50.5,51.35,51.35,44132000.0,0.018695228821811117
2021-05-03,51.26,51.9,50.52,50.91,50.91,40919000.0,0.027106658809664026
2021-05-04,51.08,51.16,49.68,50.32,50.32,43495000.0,0.02941176470588229
2021-05-05,50.5,50.78,49.46,49.61,49.61,31294000.0,0.02660753880266076
2021-05-06,49.6,49.96,49.14,49.96,49.96,37837000.0,0.016413130504403527
2021-05-07,50.46,50.85,50.11,50.38,50.38,31328000.0,0.014688368400158832
2021-05-10,50.2,50.31,48.61,48.67,48.67,51316000.0,0.03492911444421621
2021-05-11,47.97,49.8,47.86,49.51,49.51,44010000.0,0.039184003231670324
2021-05-12,48.68,49.35,48.27,48.5,48.5,41215000.0,0.022268041237113366
2021-05-13,48.91,49.08,48.27,48.67,48.67,27125000.0,0.016642695705773477
2021-05-14,48.79,49.49,48.66,49.34,49.34,28825000.0,0.016822051074179275
2021-05-17,48.56,49.27,48.28,48.89,48.89,27052000.0,0.020249539783186787
2021-05-18,48.84,49.35,48.62,48.63,48.63,23505000.0,0.015011309891013859
2021-05-19,48.16,48.86,47.85,48.77,48.77,33499000.0,0.020709452532294403
2021-05-20,48.96,50.27,48.9,50.17,50.17,37212000.0,0.027307155670719643
2021-05-21,50.31,50.54,49.73,49.79,49.79,33229000.0,0.016268326973287856
2021-05-24,50.1,50.42,49.95,50.29,50.29,24126000.0,0.009345794392523341
2021-05-25,50.6,50.64,49.92,50.13,50.13,26995000.0,0.014362657091561915
2021-05-26,50.23,50.41,50.05,50.24,50.24,24653000.0,0.007165605095541389
2021-05-27,50.18,50.51,49.85,50.39,50.39,32538000.0,0.013097836872395248
2021-05-28,50.44,51.18,50.25,50.28,50.28,29103000.0,0.018496420047732692
2021-06-01,50.4,50.54,49.77,49.91,49.91,24826000.0,0.015427769985974676
2021-06-02,49.98,50.32,49.58,49.92,49.92,22690000.0,0.014823717948717988
2021-06-03,49.52,49.67,48.72,48.94,48.94,38874000.0,0.019411524315488413
2021-06-04,49.2,50.19,49.1,49.47,49.47,31605000.0,0.02203355569031729
2021-06-07,49.29,49.67,49.06,49.47,49.47,27919000.0,0.012330705478067505
2021-06-08,49.7,49.88,48.94,49.24,49.24,23740000.0,0.01909017059301391
2021-06-09,49.45,49.61,48.47,48.58,48.58,30550000.0,0.02346644709757103
2021-06-10,48.72,49.02,48.21,48.73,48.73,43829000.0,0.016622203981120506
2021-06-11,49,49.14,48.78,48.88,48.88,31240000.0,0.007364975450081821
2021-06-14,48.97,50.35,48.69,49.99,49.99,44002000.0,0.03320664132826573
2021-06-15,50.12,50.12,49.04,49.19,49.19,31041000.0,0.021955682049196956
2021-06-16,49.5,49.65,48.63,49.24,49.24,35332000.0,0.020714865962631925
2021-06-17,49.03,50.18,49.01,49.83,49.83,31983000.0,0.023479831426851328
2021-06-18,49.64,50.45,49.52,50.08,50.08,51976000.0,0.018570287539936097
2021-06-21,50.16,50.21,49.23,49.7,49.7,52773000.0,0.019718309859155007
2021-06-22,49.85,51.35,49.58,50.88,50.88,58093000.0,0.034787735849056665
2021-06-23,50.85,51.66,50.82,51.27,51.27,39448000.0,0.016383850204798055
2021-06-24,51.8,52.1,51.44,51.81,51.81,33612000.0,0.012738853503184783
2021-06-25,52.88,53.31,52.5,52.71,52.71,52991000.0,0.01536710301650545
2021-06-28,52.81,53.39,52.46,53.3,53.3,28202000.0,0.017448405253283297
2021-06-29,53.35,53.61,52.86,53.35,53.35,23146000.0,0.014058106841611996
2021-06-30,53.41,53.44,52.68,52.82,52.82,27734000.0,0.014388489208633056
2021-07-01,52.57,53.7,52.57,53.35,53.35,28054000.0,0.021180880974695455
2021-07-02,53.55,53.85,52.94,53.4,53.4,19755000.0,0.017041198501872728
2021-07-06,53.3,54.29,53.3,54.16,54.16,27751000.0,0.018279172821270347
2021-07-07,54.42,54.46,53.17,53.6,53.6,27225000.0,0.024067164179104462
2021-07-08,53.09,53.55,52.91,53.08,53.08,32690000.0,0.012057272042200463
2021-07-09,53.1,53.83,52.86,53.6,53.6,27772000.0,0.018097014925373113
2021-07-12,54.03,54.06,53.29,53.73,53.73,17807000.0,0.014330913828401324
2021-07-13,53.58,54.53,53.58,54.07,54.07,27516000.0,0.01756981690401337
2021-07-14,54.1,55.41,54.1,54.79,54.79,46595000.0,0.02390947253148376
2021-07-15,55.4,55.75,53.82,54.29,54.29,57139000.0,0.03554982501381469
2021-07-16,54.18,54.41,52.71,53.03,53.03,34421000.0,0.03205732604186302
2021-07-19,52.6,53.49,52.22,53.23,53.23,38858000.0,0.02385872628217177
2021-07-20,52.61,53.66,52.03,53.1,53.1,69304000.0,0.030696798493408575
2021-07-21,52.61,53.1,50.56,51.36,51.36,119068000.0,0.04945482866043612
2021-07-22,51.02,51.37,50.7,51.18,51.18,43281000.0,0.01309105119187172
2021-07-23,51.22,51.74,50.47,51.54,51.54,38205000.0,0.02464105549088093
2021-07-26,51.44,52.11,50.9,51.65,51.65,22545000.0,0.023426911907066812
2021-07-27,51.81,52.19,51.21,51.89,51.89,27590000.0,0.01888610522258618
2021-07-28,52.18,52.45,51.7,51.93,51.93,23905000.0,0.014442518775274409
2021-07-29,52,52.08,51.38,51.42,51.42,17360000.0,0.01361338000777899
2021-07-30,51.27,51.98,51.1,51.76,51.76,25371000.0,0.01700154559505401
2021-08-02,51.9,51.99,51.05,51.51,51.51,20966000.0,0.018248883711900695
2021-08-03,51.44,51.56,50.54,51.08,51.08,25794000.0,0.01996867658574791
2021-08-04,51.3,51.8,51.04,51.74,51.74,20394000.0,0.014688828759180478
2021-08-05,51.71,52.54,51.4,52.49,52.49,25567000.0,0.021718422556677473
2021-08-06,52.4,52.68,51.94,52.06,52.06,19198000.0,0.014214368036880561
2021-08-09,52.12,52.27,51.8,52.0,52.0,13678000.0,0.009038461538461653
2021-08-10,52,52.08,51.3,51.58,51.58,19605000.0,0.01512214036448238
2021-08-11,51.7,51.96,50.98,51.24,51.24,16739000.0,0.019125683060109366
2021-08-12,51.19,51.3,50.72,51.07,51.07,16857000.0,0.01135696103387504
2021-08-13,51.26,52.14,51.15,51.59,51.59,21777000.0,0.01918976545842221
2021-08-16,51.52,52.34,51.23,51.79,51.79,20328000.0,0.02143270901718491
2021-08-17,51.55,52.08,51.42,51.89,51.89,23098000.0,0.012719213721333524
2021-08-18,52,52.64,51.87,52.19,52.19,25820000.0,0.014753784249856355
2021-08-19,52.27,54.84,52.19,54.37,54.37,74973000.0,0.048740114033474446
2021-08-20,54.51,55.14,53.91,54.69,54.69,37764000.0,0.022490400438837155
2021-08-23,54.6,55.56,54.37,55.33,55.33,26020000.0,0.021507319718055393
2021-08-24,55.15,55.53,54.93,55.34,55.34,21095000.0,0.010842067220816794
2021-08-25,55.02,55.28,54.54,54.76,54.76,20656000.0,0.01351351351351355
2021-08-26,54.62,55.26,54.59,55.01,55.01,15955000.0,0.012179603708416554
2021-08-27,55.16,56.42,54.92,55.89,55.89,32526000.0,0.026838432635534086
2021-08-30,55.72,56.72,55.65,56.62,56.62,24348000.0,0.01889791593076652
2021-08-31,56.61,56.95,56.16,56.92,56.92,24319000.0,0.013879128601546139
2021-09-01,56.9,59.1,56.9,58.21,58.21,56262000.0,0.03779419343755373
2021-09-02,58.37,59.88,58.37,58.85,58.85,61799000.0,0.02565845369583696
2021-09-03,58.58,59.19,58.31,59.05,59.05,26812000.0,0.014902624894157418
2021-09-07,59.47,61.38,59.4,60.67,60.67,58214000.0,0.032635569474204776
2021-09-08,60.38,61.56,59.57,60.6,60.6,54245000.0,0.03283828382838287
2021-09-09,60.65,60.94,59.65,59.75,59.75,29542000.0,0.021589958158995802
2021-09-10,59.82,60.94,59.37,59.87,59.87,39508000.0,0.026223484215800907
2021-09-13,59.86,59.86,58.28,58.93,58.93,30629000.0,0.02681147123706089
2021-09-14,58.49,58.73,57.56,57.78,57.78,34570000.0,0.020249221183800528
2021-09-15,57.82,58.46,57.54,58.29,58.29,27556000.0,0.015783153199519673
2021-09-16,58.43,58.75,57.77,58.65,58.65,18320000.0,0.016709292412617167
2021-09-17,58.78,59.03,58.08,58.94,58.94,41451000.0,0.016118086189345144
2021-09-20,58.68,59.15,56.81,57.54,57.54,37322000.0,0.04066736183524498
2021-09-21,57.83,58.19,56.94,57.31,57.31,22509000.0,0.02181120223346711
2021-09-22,57.97,59.56,57.97,59.06,59.06,40218000.0,0.026921774466644146
2021-09-23,59.08,59.93,58.91,59.33,59.33,25262000.0,0.01719197707736395
2021-09-24,59.25,59.3,58.36,59.24,59.24,21262000.0,0.01586765698852123
2021-09-27,58.79,59.36,57.69,59.26,59.26,25047000.0,0.028180897738778295
2021-09-28,58.9,59.95,58.02,58.38,58.38,44311000.0,0.033059266872216504
2021-09-29,58.9,60.99,58.8,59.91,59.91,62210000.0,0.036554832248372644
2021-09-30,60.81,61.9,60.81,61.03,61.03,66126000.0,0.017860068818613736
2021-10-01,60.42,61.5,59.75,61.31,61.31,40908000.0,0.02854346762355244
2021-10-04,61.34,62.61,59.47,60.33,60.33,49959000.0,0.05204707442400134
2021-10-05,60.69,64.04,60.69,63.48,63.48,95343000.0,0.052772526780088355
2021-10-06,62.82,63.99,62.64,63.91,63.91,45804000.0,0.02112345485839464
2021-10-07,64.22,64.68,63.04,63.19,63.19,35569000.0,0.025953473650894253
2021-10-08,63.42,64.38,63.09,63.27,63.27,32721000.0,0.020388809862493945
2021-10-11,63.32,63.94,62.68,62.7,62.7,28625000.0,0.020095693779904274
2021-10-12,63.3,63.77,62.2,62.49,62.49,32273000.0,0.025124019843174913
2021-10-13,63.22,63.22,62.21,62.98,62.98,24203000.0,0.016036837091140014
2021-10-14,63.22,63.69,62.68,63.38,63.38,26717000.0,0.01593562638056166
2021-10-15,63.8,63.94,62.52,62.83,62.83,41169000.0,0.0226006684704758
2021-10-18,63.21,63.84,62.06,63.8,63.8,46691000.0,0.027899686520376193
2021-10-19,63.7,64.1,63.23,63.9,63.9,76331000.0,0.013615023474178364
2021-10-20,62.56,63.74,61.72,62.51,62.51,106220000.0,0.03231482962725969
2021-10-21,62.89,65.4,62.87,65.32,65.32,84371000.0,0.03873239436619731
2021-10-22,65.18,66.55,65.18,66.48,66.48,61860000.0,0.020607701564380118
2021-10-25,66.37,67.59,65.71,67.17,67.17,38335000.0,0.027988685425041085
2021-10-26,67.38,67.65,66.28,66.85,66.85,29048000.0,0.02049364248317135
2021-10-27,66.9,67.14,66.18,66.29,66.29,22769000.0,0.014481822295972148
2021-10-28,67.1,67.68,66.8,67.4,67.4,28594000.0,0.0130563798219586
2021-10-29,67.31,69.1,67.12,69.03,69.03,38253000.0,0.02868318122555396
2021-11-01,68.91,69.0,67.65,68.12,68.12,31109000.0,0.01981796829125065
2021-11-02,68.31,68.77,67.38,67.77,67.77,38886000.0,0.02051055039102849
2021-11-03,67.73,68.94,67.73,68.83,68.83,23349000.0,0.017579543803573933
2021-11-04,68.59,68.59,66.55,66.84,66.84,48650000.0,0.030520646319569213
2021-11-05,66.4,66.56,64.5,64.57,64.57,52835000.0,0.0319033606938207
2021-11-08,65.03,65.6,64.38,65.14,65.14,28875000.0,0.018728891618053405
2021-11-09,65.37,66.05,65.05,65.6,65.6,24156000.0,0.015243902439024392
2021-11-10,65.3,66.03,64.21,64.69,64.69,24058000.0,0.02813417838924111
2021-11-11,65.02,66.58,64.97,65.76,65.76,28683000.0,0.024482968369829675
2021-11-12,66,68.33,65.38,68.26,68.26,41984000.0,0.04321711104600062
2021-11-15,68.12,68.53,67.15,67.93,67.93,28722000.0,0.02031503017812447
2021-11-16,67.83,68.84,67.69,68.74,68.74,20774000.0,0.01672970613907486
2021-11-17,69,70.1,68.61,69.17,69.17,27328000.0,0.021541130547925325
2021-11-18,69.16,69.17,67.97,68.2,68.2,20129000.0,0.017595307917888603
2021-11-19,69.24,69.42,67.5,67.88,67.88,26137000.0,0.028285209192693013
2021-11-22,67.6,67.95,65.65,65.92,65.92,27644000.0,0.03489077669902908
2021-11-23,65.82,66.64,64.61,65.41,65.41,23202000.0,0.03103500993731847
2021-11-24,65.8,66.14,65.11,65.83,65.83,18673000.0,0.015646361841105898
2021-11-26,67.5,67.64,66.07,66.56,66.56,28725000.0,0.023587740384615495
2021-11-29,66.32,66.8,65.83,66.38,66.38,25294000.0,0.01461283519132267
2021-11-30,66.82,67.54,64.0,64.19,64.19,56089000.0,0.05514877706807924
2021-12-01,64.95,65.45,61.71,61.78,61.78,38828000.0,0.06053739074134027
2021-12-02,61.71,62.54,61.29,61.65,61.65,33311000.0,0.020275750202757504
2021-12-03,62.28,62.55,59.4,60.21,60.21,48293000.0,0.052316890881913276
2021-12-06,60.6,61.73,60.1,61.27,61.27,30757000.0,0.026603558021870335
2021-12-07,61.98,62.89,61.14,62.56,62.56,31252000.0,0.02797314578005115
2021-12-08,63,63.25,62.32,62.81,62.81,22203000.0,0.01480655946505333
2021-12-09,62.76,63.02,61.04,61.1,61.1,23763000.0,0.03240589198036013
2021-12-10,61.68,61.77,60.59,61.17,61.17,27488000.0,0.019290501880006534
2021-12-13,61.2,61.26,59.95,60.46,60.46,25179000.0,0.02166721799536876
2021-12-14,59.87,60.23,58.81,59.8,59.8,29845000.0,0.023745819397993223
2021-12-15,59.82,60.57,58.45,60.5,60.5,28662000.0,0.03504132231404954
2021-12-16,59.71,60.28,58.8,59.11,59.11,31432000.0,0.02503806462527498
2021-12-17,59.16,59.33,58.17,58.67,58.67,43869000.0,0.019771603886142772
2021-12-20,58.64,60.29,58.43,59.37,59.37,33584000.0,0.03132895401718039
2021-12-21,59.75,60.78,59.39,60.49,60.49,23194000.0,0.022979004794180864
2021-12-22,60.34,61.48,60.26,61.42,61.42,23357000.0,0.019863236730706592
2021-12-23,61.64,61.69,60.76,61.41,61.41,16211000.0,0.015144113336590128
2021-12-27,61.5,61.5,60.92,61.31,61.31,20615000.0,0.009460120698091637
2021-12-28,61.49,61.84,60.97,61.07,61.07,18828000.0,0.01424594727362051
2021-12-29,61.07,61.4,60.47,61.05,61.05,12872000.0,0.01523341523341523
2021-12-30,61.3,62.06,61.12,61.21,61.21,16251000.0,0.015356967815716466
2021-12-31,61,61.41,60.21,60.24,60.24,19959000.0,0.019920318725099532
2022-01-03,60.56,61.0,59.06,59.74,59.74,30675000.0,0.032474054235018375
2022-01-04,59.99,60.04,58.16,59.12,59.12,43931000.0,0.031799729364005457
2022-01-05,59.2,59.28,56.69,56.75,56.75,41487000.0,0.04563876651982385
2022-01-06,55.43,56.34,54.2,55.33,55.33,57118000.0,0.03867702873667089
2022-01-07,54.95,55.34,53.82,54.11,54.11,33829000.0,0.028090925891702145
2022-01-10,53.85,54.37,52.63,53.99,53.99,44861000.0,0.032228190405630575
2022-01-11,53.7,54.39,53.01,54.08,54.08,30778000.0,0.025517751479289988
2022-01-12,54.43,54.43,53.2,53.72,53.72,37874000.0,0.02289650037230076
2022-01-13,53.71,54.08,51.83,51.92,51.92,44751000.0,0.043335901386748844
2022-01-14,51.76,53.84,51.19,52.57,52.57,78611000.0,0.050408978504850786
2022-01-18,52.01,52.17,50.87,51.08,51.08,48391000.0,0.02545027407987479
2022-01-19,51.5,52.32,51.05,51.59,51.59,43535000.0,0.024617173870905274
2022-01-20,51.78,52.66,50.69,50.83,50.83,126590000.0,0.03875663977965766
2022-01-21,40.04,40.92,38.0,39.75,39.75,589043000.0,0.0734591194968554
2022-01-24,38.39,38.73,35.15,38.72,38.72,323460000.0,0.09245867768595037
2022-01-25,37.91,38.77,36.51,36.64,36.64,151458000.0,0.06168122270742372
2022-01-26,37.83,38.27,35.66,35.97,35.97,126840000.0,0.07256046705588008
2022-01-27,38.21,39.48,37.81,38.67,38.67,243247000.0,0.04318593224721993
2022-01-28,38.68,38.7,37.21,38.44,38.44,119666000.0,0.03876170655567123
2022-01-31,40.2,42.77,39.82,42.71,42.71,200475000.0,0.069070475298525
2022-02-01,43.3,45.85,42.55,45.71,45.71,225681000.0,0.07219426821264503
2022-02-02,44.83,45.2,42.65,42.95,42.95,143460000.0,0.059371362048894157
2022-02-03,42.14,42.93,40.43,40.56,40.56,99052000.0,0.061637080867850094
2022-02-04,40.73,41.28,39.66,41.02,41.02,77898000.0,0.03949293027791332
2022-02-07,41.02,41.24,39.35,40.21,40.21,82329000.0,0.04700323302661031
2022-02-08,39.82,40.66,39.58,40.35,40.35,68185000.0,0.026765799256505532
2022-02-09,40.87,41.3,39.88,41.29,41.29,77382000.0,0.034390893678856733
2022-02-10,40.21,40.8,39.64,40.63,40.63,84529000.0,0.028550332266797845
2022-02-11,40.53,41.16,38.76,39.13,39.13,75589000.0,0.06133401482238687
2022-02-14,38.76,40.94,38.69,39.66,39.66,72022000.0,0.05673222390317701
2022-02-15,40.38,40.92,40.1,40.75,40.75,53923000.0,0.020122699386503073
2022-02-16,40.15,40.16,39.04,39.81,39.81,52777000.0,0.02813363476513432
2022-02-17,39.42,39.91,38.57,38.67,38.67,46692000.0,0.03465218515645193
2022-02-18,39.25,40.29,38.9,39.13,39.13,68017000.0,0.035522616917965766
2022-02-22,38.9,39.24,37.3,37.74,37.74,66975000.0,0.0514043455219927
2022-02-23,38.27,38.6,36.67,36.75,36.75,46143000.0,0.05251700680272108
2022-02-24,35.51,39.07,35.47,39.0,39.0,70687000.0,0.09230769230769234
2022-02-25,38.66,39.13,37.56,39.08,39.08,48416000.0,0.040174002047082914
2022-02-28,38.73,39.78,38.21,39.45,39.45,50350000.0,0.03979721166032953
2022-03-01,39.16,39.5,38.37,38.62,38.62,32904000.0,0.02925945106162617
2022-03-02,38.89,38.92,37.52,38.0,38.0,53568000.0,0.03684210526315786
2022-03-03,38.6,38.61,36.47,36.81,36.81,60768000.0,0.058136375984786756
2022-03-04,36.8,37.48,35.72,36.17,36.17,53255000.0,0.04865910975946912
2022-03-07,36.04,36.2,35.02,35.03,35.03,57084000.0,0.03368541250356836
2022-03-08,34.98,35.89,34.07,34.18,34.18,64287000.0,0.053247513165593924
2022-03-09,35.77,36.41,35.05,35.88,35.88,65202000.0,0.03790412486064658
2022-03-10,35.62,36.7,35.33,35.68,35.68,48078000.0,0.03839686098654721
2022-03-11,36.12,36.34,34.0,34.03,34.03,48199000.0,0.06876285630326193
2022-03-14,33.87,34.13,32.98,33.1,33.1,59078000.0,0.0347432024169186
2022-03-15,33.51,34.54,33.24,34.38,34.38,54606000.0,0.0378126817917393
2022-03-16,34.82,36.0,34.31,35.75,35.75,69825000.0,0.04727272727272721
2022-03-17,35.97,37.33,35.49,37.14,37.14,58183000.0,0.04954227248249855
2022-03-18,37.2,38.18,36.85,38.06,38.06,83248000.0,0.03494482396216496
2022-03-21,37.8,38.18,36.89,37.46,37.46,48665000.0,0.0344367325146823
2022-03-22,37.11,38.67,36.68,38.29,38.29,42428000.0,0.051971794202141604
2022-03-23,37.98,38.25,37.45,37.45,37.45,37290000.0,0.021361815754339042
2022-03-24,37.98,37.98,36.89,37.57,37.57,38885000.0,0.029012509981368013
2022-03-25,37.71,37.76,36.64,37.38,37.38,35745000.0,0.02996254681647933
2022-03-28,37.52,38.03,36.67,37.85,37.85,43234000.0,0.03593130779392337
2022-03-29,38.44,39.65,38.03,39.18,39.18,58807000.0,0.04134762633996931
2022-03-30,38.96,39.27,37.86,38.15,38.15,40233000.0,0.036959370904325134
2022-03-31,38.36,38.4,37.36,37.46,37.46,41347000.0,0.027762947143619838
