date,open,high,low,close,adj close,volume,volatility
2021-01-11,1261.62,1261.62,924.92,1090.15,1090.15,60733630300,0.3088565793698114
2021-01-12,1088.53,1149.24,1012.76,1043.43,1043.43,37494601692,0.13079938280478806
2021-01-13,1043.74,1134.34,994.55,1130.74,1130.74,30109792795,0.12362700532394712
2021-01-14,1130.23,1244.16,1093.06,1218.45,1218.45,33410915929,0.12401001272108017
2021-01-15,1221.88,1250.51,1090.72,1171.83,1171.83,35972039310,0.1363593695331234
2021-01-16,1171.44,1290.05,1157.62,1233.54,1233.54,32319240157,0.10735768600937146
2021-01-17,1233.45,1265.64,1174.39,1230.17,1230.17,29258032819,0.07417673980019021
2021-01-18,1230.31,1259.45,1187.31,1257.28,1257.28,25817455560,0.057377831509289975
2021-01-19,1257.43,1432.3,1254.52,1377.3,1377.3,47195935190,0.12907863210629492
2021-01-20,1375.25,1405.74,1243.3,1382.27,1382.27,46784030909,0.11751683824433726
2021-01-21,1382.68,1382.68,1098.48,1121.57,1121.57,45932464754,0.25339479479657984
2021-01-22,1118.89,1271.69,1046.6,1236.51,1236.51,43918338506,0.18203653832156647
2021-01-23,1235.27,1272.15,1200.89,1230.99,1230.99,27253895441,0.05788836627429954
2021-01-24,1231.21,1395.11,1225.27,1391.61,1391.61,36418163554,0.12204568808789815
2021-01-25,1390.64,1467.78,1304.97,1324.41,1324.41,43565777745,0.12293021043332499
2021-01-26,1323.74,1376.09,1253.34,1357.06,1357.06,41572917750,0.0904528908080704
2021-01-27,1358.33,1368.07,1215.31,1253.19,1253.19,39394416990,0.12189691906255236
2021-01-28,1251.28,1356.29,1226.17,1332.49,1332.49,34637234789,0.09765176474119873
2021-01-29,1369.09,1428.98,1292.24,1382.52,1382.52,53611955259,0.09890634493533548
2021-01-30,1382.23,1402.4,1328.53,1376.12,1376.12,30616574234,0.05367991163561326
2021-01-31,1376.82,1378.92,1288.5,1314.99,1314.99,25198853581,0.06876097917094431
2021-02-01,1314.86,1373.85,1274.36,1369.04,1369.04,29210670920,0.07267136095366097
2021-02-02,1369.51,1542.99,1362.77,1515.19,1515.19,45437142801,0.11894217886865675
2021-02-03,1514.77,1660.91,1510.01,1660.91,1660.91,41874566399,0.09085380905648113
2021-02-04,1661.17,1689.19,1561.85,1594.76,1594.76,44396871836,0.07984900549298964
2021-02-05,1594.79,1756.51,1594.79,1718.65,1718.65,40108628454,0.0940971111046461
2021-02-06,1717.8,1738.31,1649.07,1677.85,1677.85,39873420648,0.053187114461960255
2021-02-07,1677.61,1690.04,1501.75,1614.23,1614.23,39889440151,0.11664384877000178
2021-02-08,1613.64,1770.59,1571.58,1746.62,1746.62,48012285956,0.11394006710102941
2021-02-09,1746.93,1815.96,1711.62,1768.04,1768.04,44180727529,0.05901450193434546
2021-02-10,1768.04,1826.7,1686.54,1744.24,1744.24,41916084617,0.08035591432371697
2021-02-11,1743.71,1806.54,1708.68,1783.8,1783.8,36021495262,0.05486041035990576
2021-02-12,1783.49,1861.36,1744.17,1843.53,1843.53,37905036865,0.06356826306054136
2021-02-13,1843.99,1871.6,1770.61,1814.11,1814.11,35359490535,0.055669171108697936
2021-02-14,1814.37,1848.15,1789.91,1805.08,1805.08,31439114900,0.03226449797238904
2021-02-15,1804.68,1833.83,1683.91,1779.79,1779.79,38955610883,0.0842346568977238
2021-02-16,1778.95,1824.52,1729.64,1781.07,1781.07,34269369268,0.053271348122196145
2021-02-17,1781.35,1853.67,1736.71,1848.46,1848.46,35955412703,0.06327429319541675
2021-02-18,1848.21,1949.9,1848.21,1937.45,1937.45,28255902969,0.05248651578105244
2021-02-19,1938.86,1969.55,1896.68,1960.16,1960.16,26268814253,0.03717553669088232
2021-02-20,1959.9,2036.29,1830.53,1919.53,1919.53,34696091102,0.10719290659692737
2021-02-21,1918.67,1974.26,1890.37,1935.6,1935.6,23626547717,0.04334056623269276
2021-02-22,1935.56,1936.45,1580.63,1781.99,1781.99,42409646036,0.19967564352212971
2021-02-23,1781.41,1781.41,1378.84,1570.2,1570.2,52029864713,0.2563813526939244
2021-02-24,1571.48,1710.98,1511.02,1626.58,1626.58,31329000537,0.1229327792054495
2021-02-25,1625.39,1670.22,1465.06,1475.7,1475.7,24481681873,0.13902554719794002
2021-02-26,1478.65,1559.03,1407.98,1446.03,1446.03,31435997881,0.10445841372585628
2021-02-27,1446.93,1524.93,1433.79,1459.97,1459.97,20742103233,0.062425940259046485
2021-02-28,1459.86,1468.39,1300.47,1416.05,1416.05,27637026080,0.11858338335510757
2021-03-01,1417.15,1567.69,1416.42,1564.71,1564.71,24032838645,0.09667606137878583
2021-03-02,1564.06,1597.61,1461.33,1492.61,1492.61,22523669722,0.09130315353642277
2021-03-03,1491.45,1650.36,1481.91,1575.85,1575.85,22674780680,0.10689469175365665
2021-03-04,1574.62,1622.95,1511.1,1541.91,1541.91,22906118718,0.07253990181009276
2021-03-05,1541.54,1547.88,1450.89,1533.28,1533.28,21067146937,0.06325654805384535
2021-03-06,1532.37,1669.11,1519.14,1654.74,1654.74,22746262366,0.09063055223177043
2021-03-07,1655.39,1730.92,1636.56,1723.15,1723.15,23809935410,0.054760177581754416
2021-03-08,1724.23,1835.19,1670.94,1834.73,1834.73,27630991158,0.08952270906345892
2021-03-09,1835.15,1868.05,1804.27,1868.05,1868.05,23461244507,0.034142555070795735
2021-03-10,1868.49,1873.8,1766.49,1799.17,1799.17,25154173185,0.059644169255823484
2021-03-11,1798.03,1843.82,1734.62,1826.19,1826.19,24013132909,0.059796625761832034
2021-03-12,1826.55,1839.5,1728.98,1772.1,1772.1,22435821312,0.06236668359573387
2021-03-13,1772.17,1937.65,1733.64,1924.69,1924.69,25014689475,0.10599629031168654
2021-03-14,1923.86,1930.78,1845.12,1854.56,1854.56,19344589211,0.04618885342075753
2021-03-15,1854.09,1889.2,1749.61,1791.7,1791.7,26244738810,0.07790924820003357
2021-03-16,1792.41,1817.06,1720.05,1806.97,1806.97,23828509590,0.05368655816089918
2021-03-17,1807.06,1839.82,1749.18,1823.45,1823.45,24512917348,0.04970797115358242
2021-03-18,1823.16,1848.65,1705.72,1782.86,1782.86,23263845504,0.0801689420369519
2021-03-19,1782.57,1841.2,1746.47,1817.62,1817.62,21249297710,0.05211760433974099
2021-03-20,1817.52,1874.71,1811.73,1812.63,1812.63,22677674970,0.03474509414497168
2021-03-21,1812.61,1823.35,1764.14,1788.22,1788.22,22977404620,0.033111138450526115
2021-03-22,1788.36,1811.97,1674.3,1691.33,1691.33,23599296129,0.08139748008963364
2021-03-23,1690.87,1725.11,1662.54,1678.65,1678.65,21998237965,0.03727399994042828
2021-03-24,1678.0,1740.43,1570.79,1593.41,1593.41,31228051473,0.10646349652631783
2021-03-25,1593.12,1625.91,1560.37,1595.36,1595.36,29650328701,0.04108163674656516
2021-03-26,1595.21,1702.92,1594.74,1702.84,1702.84,22548516548,0.0635291630452656
2021-03-27,1703.04,1732.82,1674.32,1716.49,1716.49,18102277710,0.03408117728620615
2021-03-28,1716.41,1728.58,1672.66,1691.36,1691.36,16599472938,0.03306215116829052
2021-03-29,1691.26,1837.19,1683.72,1819.68,1819.68,22796570548,0.08433900466016005
2021-03-30,1819.47,1860.97,1793.92,1846.03,1846.03,22512781703,0.03632118654626412
2021-03-31,1846.1,1947.84,1793.0,1918.36,1918.36,30226902621,0.08071477720552968
2021-04-01,1919.16,1989.06,1912.18,1977.28,1977.28,30914259795,0.03888169606732475
2021-04-02,1976.93,2152.45,1960.68,2143.23,2143.23,34862511022,0.08947709765167516
2021-04-03,2142.9,2144.96,2028.42,2028.42,2028.42,32011518871,0.05745358456335471
2021-04-04,2027.67,2110.35,2007.11,2093.12,2093.12,26006501902,0.0493234979360954
2021-04-05,2093.26,2140.99,2032.39,2107.89,2107.89,28889391170,0.051520715027823884
2021-04-06,2109.49,2151.22,2057.61,2118.38,2118.38,29222865881,0.04418942777027713
2021-04-07,2117.73,2133.19,1945.44,1971.08,1971.08,36116271935,0.09525234896604907
2021-04-08,1969.13,2091.52,1959.08,2088.57,2088.57,25312956529,0.06341180807921211
2021-04-09,2088.77,2102.87,2055.16,2072.11,2072.11,19812472092,0.023024839414895942
2021-04-10,2071.11,2197.0,2062.79,2135.94,2135.94,24986243611,0.06283416200829613
2021-04-11,2136.16,2165.19,2119.87,2157.66,2157.66,19692836132,0.021004236070557996
2021-04-12,2157.36,2199.72,2110.37,2139.35,2139.35,21727936609,0.04176502208614762
2021-04-13,2139.36,2318.42,2138.56,2299.19,2299.19,29456642939,0.07822754970228651
2021-04-14,2299.35,2449.69,2284.56,2435.1,2435.1,35592822986,0.0678124101679603
2021-04-15,2436.03,2544.27,2409.92,2519.12,2519.12,32325606817,0.05333211597700781
2021-04-16,2516.6,2547.56,2318.68,2431.95,2431.95,36196928256,0.09411377701021818
2021-04-17,2429.98,2497.39,2333.68,2344.9,2344.9,32349808978,0.06981534393790781
2021-04-18,2346.45,2365.46,2011.77,2237.14,2237.14,50696368718,0.1580991802032953
2021-04-19,2238.03,2276.78,2086.69,2166.19,2166.19,34060654971,0.08775315184725262
2021-04-20,2161.94,2345.83,2060.14,2330.21,2330.21,39433483315,0.12260268387827708
2021-04-21,2331.16,2467.2,2238.37,2364.75,2364.75,38899067643,0.09676710011629133
2021-04-22,2357.87,2641.09,2315.96,2403.54,2403.54,53575904724,0.13527130815380653
2021-04-23,2401.26,2439.54,2117.04,2363.59,2363.59,55413933925,0.1364449841131499
2021-04-24,2367.2,2367.74,2163.69,2211.63,2211.63,31854226936,0.09226226810090282
2021-04-25,2214.41,2354.09,2172.52,2316.06,2316.06,31814355546,0.07839606918646329
2021-04-26,2319.48,2536.34,2308.32,2534.48,2534.48,35208325408,0.0899671727533853
2021-04-27,2534.03,2676.39,2485.38,2662.87,2662.87,32275969215,0.07173087683589502
2021-04-28,2664.69,2757.48,2564.08,2746.38,2746.38,34269031076,0.07041997101639252
2021-04-29,2748.65,2797.97,2672.11,2756.88,2756.88,32578127990,0.04565305707901674
2021-04-30,2757.73,2796.05,2728.17,2773.21,2773.21,29777179889,0.024477050061120546
2021-05-01,2772.84,2951.44,2755.91,2945.89,2945.89,28726205272,0.06637382930116204
2021-05-02,2945.56,2984.89,2860.53,2952.06,2952.06,28032013047,0.04212651504373206
2021-05-03,2951.18,3450.04,2951.18,3431.09,3431.09,49174290212,0.14539402930264148
2021-05-04,3431.13,3523.59,3180.74,3253.63,3253.63,62402045158,0.1053746123560455
2021-05-05,3240.55,3541.46,3213.1,3522.78,3522.78,48334198383,0.09321047581739425
2021-05-06,3524.93,3598.9,3386.24,3490.88,3490.88,44300394788,0.06091873682280694
2021-05-07,3490.11,3573.29,3370.26,3484.73,3484.73,39607240515,0.058262763542656026
2021-05-08,3481.99,3950.17,3453.77,3902.65,3902.65,50208491286,0.12719562348660526
2021-05-09,3911.46,3981.26,3743.99,3928.84,3928.84,50568290278,0.06039187139206494
2021-05-10,3924.41,4197.47,3684.45,3952.29,3952.29,62691789007,0.1298032280019939
2021-05-11,3948.27,4178.21,3783.89,4168.7,4168.7,52679737865,0.09459063976779336
2021-05-12,4174.64,4362.35,3785.85,3785.85,3785.85,69023382175,0.1522775598610617
2021-05-13,3828.92,4032.56,3549.41,3715.15,3715.15,78398214539,0.13004858484852566
2021-05-14,3720.12,4171.02,3703.4,4079.06,4079.06,48174271215,0.11463915706069544
2021-05-15,4075.95,4129.19,3638.12,3638.12,3638.12,42422321751,0.13497905511637873
2021-05-16,3641.83,3878.9,3350.95,3587.51,3587.51,47359478734,0.14716335285476562
2021-05-17,3581.34,3587.77,3129.01,3282.4,3282.4,54061732774,0.13976358761881544
2021-05-18,3276.87,3562.47,3246.4,3380.07,3380.07,40416525218,0.09350989772401154
2021-05-19,3382.66,3437.94,1952.46,2460.68,2460.68,84482912776,0.6036867857665361
2021-05-20,2439.64,2993.15,2170.23,2784.29,2784.29,67610826680,0.2955582931375683
2021-05-21,2772.34,2938.21,2113.35,2430.62,2430.62,53774070802,0.33936197348824587
2021-05-22,2436.01,2483.98,2168.12,2295.71,2295.71,42089937660,0.13758706456825998
2021-05-23,2298.37,2384.41,1737.47,2109.58,2109.58,56005721977,0.3066676779264118
2021-05-24,2099.94,2672.6,2090.64,2643.59,2643.59,53697121740,0.22014003684383737
2021-05-25,2649.03,2750.53,2394.36,2706.63,2706.63,49558333256,0.13159168412379973
2021-05-26,2707.05,2911.74,2652.09,2888.7,2888.7,42499766020,0.08988472323190351
2021-05-27,2888.75,2888.75,2642.61,2736.49,2736.49,33373635283,0.08994734130217903
2021-05-28,2742.47,2761.36,2336.36,2419.91,2419.91,39999114805,0.17562636626981995
2021-05-29,2414.07,2566.94,2208.49,2279.51,2279.51,33773720220,0.15724870695895182
2021-05-30,2278.29,2472.19,2188.83,2390.31,2390.31,25876619428,0.11854529328831831
2021-05-31,2387.2,2715.85,2279.51,2714.95,2714.95,31007383150,0.16071750860973488
2021-06-01,2707.56,2739.74,2531.16,2633.52,2633.52,27363223090,0.07920198061909532
2021-06-02,2634.46,2801.39,2555.4,2706.13,2706.13,27723267359,0.09090102840587842
2021-06-03,2708.38,2891.25,2667.68,2855.13,2855.13,30038207402,0.07830466563694127
2021-06-04,2857.17,2857.17,2562.64,2688.2,2688.2,34173841611,0.10956402053418653
2021-06-05,2691.62,2817.48,2558.23,2630.58,2630.58,30496672724,0.09855241049502392
2021-06-06,2629.75,2743.44,2616.16,2715.09,2715.09,25311639414,0.0468787406678969
2021-06-07,2713.05,2845.19,2584.0,2590.26,2590.26,30600111277,0.10083543736922164
2021-06-08,2594.6,2620.85,2315.55,2517.44,2517.44,41909736778,0.12127399262743092
2021-06-09,2510.2,2625.07,2412.2,2608.27,2608.27,36075832186,0.08161348326668648
2021-06-10,2611.14,2619.96,2435.4,2471.52,2471.52,28753626390,0.07467469411536218
2021-06-11,2472.86,2495.41,2326.87,2353.77,2353.77,24832564195,0.0716042773932882
2021-06-12,2354.75,2447.23,2265.76,2372.48,2372.48,25724364410,0.07648958052333414
2021-06-13,2372.69,2547.37,2312.64,2508.39,2508.39,27092945370,0.09357795239177322
2021-06-14,2508.77,2606.43,2469.39,2537.89,2537.89,26964576331,0.0539976121896536
2021-06-15,2587.76,2639.23,2515.15,2610.94,2610.94,29005279219,0.04752311428068049
2021-06-16,2544.86,2554.63,2354.35,2367.66,2367.66,24101926180,0.08458984820455649
2021-06-17,2367.31,2457.18,2312.3,2372.0,2372.0,21871633186,0.0610792580101179
2021-06-18,2374.59,2377.2,2147.31,2231.73,2231.73,22752818388,0.10300977268755623
2021-06-19,2235.16,2278.42,2168.89,2178.5,2178.5,18765854896,0.0502777140234107
2021-06-20,2171.34,2275.38,2049.96,2246.36,2246.36,22535930423,0.10034900906355172
2021-06-21,2245.32,2259.46,1867.19,1888.45,1888.45,33745173825,0.20772061743758108
2021-06-22,1886.67,1993.16,1707.6,1874.95,1874.95,35547251725,0.1523027280727487
2021-06-23,1878.63,2043.53,1827.57,1989.74,1989.74,28408659206,0.10853679375194751
2021-06-24,1968.96,2032.34,1887.43,1988.46,1988.46,20272845769,0.07287549158645376
2021-06-25,1989.22,2017.76,1794.4,1813.22,1813.22,22774334998,0.12318416959883516
2021-06-26,1810.88,1850.18,1719.56,1829.24,1829.24,20637542361,0.07140670442369515
2021-06-27,1831.0,1979.96,1811.25,1978.89,1978.89,19885474742,0.08525486510114258
2021-06-28,1981.39,2139.81,1963.62,2079.66,2079.66,25514602841,0.0847205793254667
2021-06-29,2083.45,2242.24,2076.24,2160.77,2160.77,24815124419,0.07682446535262892
2021-06-30,2164.22,2282.99,2090.76,2274.55,2274.55,25828056268,0.08451342023696976
2021-07-01,2274.4,2274.4,2081.08,2113.61,2113.61,29061701793,0.0914643666523153
2021-07-02,2109.89,2155.6,2021.82,2150.04,2150.04,31796212554,0.06222209819352197
2021-07-03,2150.83,2237.57,2117.59,2226.11,2226.11,17433361641,0.0538967077098616
2021-07-04,2226.55,2384.29,2190.84,2321.72,2321.72,18787107473,0.08332184759574791
2021-07-05,2321.92,2321.92,2163.04,2198.58,2198.58,20103794829,0.0722648254782633
2021-07-06,2197.92,2346.29,2197.92,2324.68,2324.68,20891861314,0.06382383811965514
2021-07-07,2323.21,2403.77,2298.03,2315.16,2315.16,22398345285,0.045672869261735596
2021-07-08,2317.95,2324.01,2089.41,2120.03,2120.03,23188123689,0.11065881143191386
2021-07-09,2115.57,2185.38,2051.07,2146.69,2146.69,23029574602,0.06256609012013842
2021-07-10,2147.0,2190.12,2081.92,2111.4,2111.4,17581542471,0.051245619020554994
2021-07-11,2110.88,2172.65,2083.8,2139.66,2139.66,14705386138,0.0415252890646177
2021-07-12,2140.51,2167.71,2011.02,2036.72,2036.72,17768129077,0.07693251895204056
2021-07-13,2034.1,2040.69,1922.58,1940.08,1940.08,16621628658,0.06087893282751233
2021-07-14,1941.17,2015.11,1869.22,1994.33,1994.33,17342819679,0.07315238701719368
2021-07-15,1994.71,2037.74,1883.27,1911.18,1911.18,15688092552,0.08082441214328322
2021-07-16,1916.6,1959.7,1853.59,1880.38,1880.38,14884569147,0.056430083281039004
2021-07-17,1876.88,1917.6,1855.59,1898.83,1898.83,13364282076,0.03265695191249348
2021-07-18,1900.19,1988.34,1883.01,1895.55,1895.55,13791868728,0.05556698583524567
2021-07-19,1893.05,1916.12,1807.91,1817.3,1817.3,14157735481,0.05954437902382645
2021-07-20,1819.08,1837.0,1722.05,1787.51,1787.51,17368597636,0.06430733254639137
2021-07-21,1786.28,2025.68,1759.02,1990.97,1990.97,21253359756,0.1339347152393055
2021-07-22,1994.82,2044.12,1954.3,2025.2,2025.2,17495480331,0.04435117519257354
2021-07-23,2025.11,2129.44,2000.44,2124.78,2124.78,16200392492,0.06071216784796543
2021-07-24,2123.96,2197.65,2107.32,2189.22,2189.22,16057446601,0.041261271137665444
2021-07-25,2187.15,2194.44,2108.83,2191.37,2191.37,14566483636,0.039066885099275854
2021-07-26,2191.31,2428.82,2177.33,2233.37,2233.37,29614324233,0.11260561393768173
2021-07-27,2230.2,2316.95,2154.73,2298.33,2298.33,23067480378,0.07058168322216557
2021-07-28,2302.08,2341.78,2250.91,2296.55,2296.55,18991302378,0.0395680477237597
2021-07-29,2299.01,2396.45,2273.4,2380.96,2380.96,16313373113,0.051680834621329094
2021-07-30,2382.55,2469.7,2322.34,2466.96,2466.96,20212848934,0.0597334371047766
2021-07-31,2461.58,2551.16,2423.82,2536.21,2536.21,18001710283,0.050208776087153545
2021-08-01,2530.46,2695.43,2520.93,2561.85,2561.85,22697987055,0.06811483888596132
2021-08-02,2557.77,2665.73,2511.38,2610.15,2610.15,22162754104,0.059134532498132254
2021-08-03,2609.41,2630.31,2449.35,2502.35,2502.35,22696753413,0.07231602293843789
2021-08-04,2508.54,2764.44,2463.47,2724.62,2724.62,25038698173,0.11046311045209985
2021-08-05,2725.67,2840.43,2540.68,2827.33,2827.33,31057928075,0.10601875267478504
2021-08-06,2827.5,2944.9,2727.79,2890.94,2890.94,26528577879,0.07510014043875007
2021-08-07,2891.71,3170.23,2868.54,3157.24,3157.24,33081467129,0.09555497839885473
2021-08-08,3161.23,3184.6,2951.75,3013.73,3013.73,28433638008,0.07726305939815442
2021-08-09,3012.89,3185.7,2900.93,3167.86,3167.86,31983260936,0.08989349276798847
2021-08-10,3163.05,3228.94,3059.23,3141.69,3141.69,27605221710,0.054018696943364884
2021-08-11,3142.83,3269.21,3122.92,3164.25,3164.25,26729035052,0.04623212451607805
2021-08-12,3164.18,3236.31,2984.17,3043.41,3043.41,25403699845,0.08284785815910439
2021-08-13,3049.0,3324.67,3037.68,3322.21,3322.21,23868866254,0.08638526763810844
2021-08-14,3322.76,3329.28,3214.52,3265.44,3265.44,19860862133,0.035143809103826806
2021-08-15,3266.28,3320.08,3117.79,3310.5,3310.5,22166205051,0.06110557317625735
2021-08-16,3309.42,3333.99,3139.78,3156.51,3156.51,23080039949,0.06152681284076387
2021-08-17,3149.38,3288.81,2996.47,3014.85,3014.85,25509056745,0.09696668159278245
2021-08-18,3011.96,3124.98,2959.03,3020.09,3020.09,21539248425,0.054948693581979284
2021-08-19,3019.13,3184.44,2963.15,3182.7,3182.7,19546290360,0.0695290162440695
2021-08-20,3182.16,3298.25,3178.1,3286.94,3286.94,20885619828,0.03655375516437784
2021-08-21,3286.93,3307.35,3209.87,3226.08,3226.08,18113977628,0.03021623766304618
2021-08-22,3226.23,3272.73,3142.01,3242.12,3242.12,15983278460,0.040319297249947504
2021-08-23,3241.36,3373.38,3235.85,3319.26,3319.26,20511110509,0.04143393406964209
2021-08-24,3324.86,3358.69,3154.12,3172.46,3172.46,20131028906,0.06448308252901538
2021-08-25,3174.27,3248.73,3086.11,3224.92,3224.92,18902728235,0.050426057080485684
2021-08-26,3228.75,3249.66,3060.23,3100.33,3100.33,17405668117,0.061099947424951485
2021-08-27,3096.41,3281.84,3064.49,3270.6,3270.6,18489602004,0.06645569620253176
2021-08-28,3275.1,3284.85,3217.4,3244.4,3244.4,13709633698,0.020789668351621198
2021-08-29,3246.77,3283.24,3158.84,3227.0,3227.0,13296586731,0.03854973659745883
2021-08-30,3227.19,3346.58,3151.44,3224.37,3224.37,19306924485,0.060520349711726595
2021-08-31,3227.76,3466.99,3195.22,3433.73,3433.73,27280502987,0.07914716649241495
2021-09-01,3430.76,3836.87,3387.41,3834.83,3834.83,30070890104,0.11720467400119433
2021-09-02,3825.03,3830.71,3726.75,3790.99,3790.99,24387397330,0.027422915913785064
2021-09-03,3787.49,4022.47,3712.68,3940.61,3940.61,26207765094,0.07861473223688717
2021-09-04,3937.91,3969.45,3837.93,3887.83,3887.83,20806963328,0.033828639626732646
2021-09-05,3886.33,3979.19,3838.49,3952.13,3952.13,18371468576,0.03560105563329148
2021-09-06,3951.52,3968.43,3868.99,3928.38,3928.38,18674691198,0.025313233444829688
2021-09-07,3926.53,3945.31,3062.22,3426.39,3426.39,39131346397,0.2577318985871428
2021-09-08,3428.38,3559.12,3224.76,3497.32,3497.32,31738430771,0.09560463440577346
2021-09-09,3452.55,3562.99,3400.52,3427.34,3427.34,24118055831,0.04740410930926018
2021-09-10,3425.56,3512.57,3157.06,3211.51,3211.51,22355974097,0.1106987055933191
2021-09-11,3209.03,3346.53,3208.96,3270.28,3270.28,18627122934,0.04206673434690612
2021-09-12,3270.29,3462.47,3235.11,3410.13,3410.13,16810411424,0.06667194505781295
2021-09-13,3407.47,3426.5,3121.51,3285.51,3285.51,22721552948,0.09282881500893309
2021-09-14,3286.32,3429.17,3273.63,3429.17,3429.17,19125420848,0.04535791459740986
2021-09-15,3431.22,3615.28,3365.91,3615.28,3615.28,17548551804,0.0689766767719237
2021-09-16,3613.07,3673.31,3489.81,3571.29,3571.29,20093903064,0.05138199362135251
2021-09-17,3569.57,3589.31,3356.45,3398.54,3398.54,17722363229,0.06851765758237365
2021-09-18,3397.42,3540.81,3371.89,3432.02,3432.02,15995220233,0.04921882739611077
2021-09-19,3433.29,3448.32,3286.17,3329.45,3329.45,14257609743,0.04870173752421574
2021-09-20,3329.67,3343.33,2940.84,2958.99,2958.99,27371684581,0.13602276452438156
2021-09-21,2977.31,3101.7,2676.41,2764.43,2764.43,30405062665,0.1538436495045995
2021-09-22,2763.21,3089.08,2741.44,3077.87,3077.87,23742102645,0.11294824017908485
2021-09-23,3077.97,3173.54,3038.1,3155.52,3155.52,18516291047,0.042921610384342376
2021-09-24,3154.56,3159.64,2747.34,2931.67,2931.67,25595422789,0.14063656550703174
2021-09-25,2930.88,2968.99,2818.97,2925.57,2925.57,18932786754,0.05127889607837104
2021-09-26,2926.34,3114.86,2744.58,3062.27,3062.27,21172766310,0.1209168362032088
2021-09-27,3065.84,3163.67,2932.69,2934.14,2934.14,19164053681,0.07872153339649779
2021-09-28,2928.96,2970.77,2793.36,2807.3,2807.3,16895079070,0.06319595340718835
2021-09-29,2809.3,2946.88,2786.99,2853.14,2853.14,15763456158,0.056040012056891825
2021-09-30,2852.56,3046.52,2840.29,3001.68,3001.68,17661065099,0.06870485861251034
2021-10-01,3001.13,3329.85,2978.65,3307.52,3307.52,22307625573,0.10618227554179561
2021-10-02,3308.87,3464.84,3260.03,3391.69,3391.69,19202671704,0.06038582535550122
2021-10-03,3390.77,3484.61,3348.12,3418.36,3418.36,15516566862,0.03992850372693345
2021-10-04,3418.78,3434.78,3283.45,3380.09,3380.09,17747154101,0.044770997221967576
2021-10-05,3381.78,3541.45,3365.82,3518.52,3518.52,16632591670,0.04991587371963202
2021-10-06,3516.57,3622.55,3354.47,3580.56,3580.56,21855226591,0.07487096990414918
2021-10-07,3576.81,3650.01,3479.91,3587.97,3587.97,19090322927,0.04740842314735083
